Filter Strip %,Till/No Till,Tilling Date,Fertilizer Composition,Spring Fertilizer Amount (kg/ha),Spring Fertilizer Date,Summer Fertilizer Amount (kg/ha),Fertilizer Application Method,Cover Crop,scenario,TN_FR1,TP_FR1,TDP_FR1,CY_FR1,TDP_TP_ratio_FR1,TN_FR2,TP_FR2,TDP_FR2,CY_FR2,TDP_TP_ratio_FR2,TN_FR3,TP_FR3,TDP_FR3,CY_FR3,TDP_TP_ratio_FR3,TN_FR4,TP_FR4,TDP_FR4,CY_FR4,TDP_TP_ratio_FR4,TN_FR5,TP_FR5,TDP_FR5,CY_FR5,TDP_TP_ratio_FR5,TN_BrB1,TP_BrB1,TDP_BrB1,CY_BrB1,TDP_TP_ratio_BrB1,TN_BrB2,TP_BrB2,TDP_BrB2,CY_BrB2,TDP_TP_ratio_BrB2,TN_BrB3,TP_BrB3,TDP_BrB3,CY_BrB3,TDP_TP_ratio_BrB3,TN_BrB4,TP_BrB4,TDP_BrB4,CY_BrB4,TDP_TP_ratio_BrB4,TN_BrB5,TP_BrB5,TDP_BrB5,CY_BrB5,TDP_TP_ratio_BrB5,TN_BuB1,TP_BuB1,TDP_BuB1,CY_BuB1,TDP_TP_ratio_BuB1,TN_BuB2,TP_BuB2,TDP_BuB2,CY_BuB2,TDP_TP_ratio_BuB2,TN_BuB3,TP_BuB3,TDP_BuB3,CY_BuB3,TDP_TP_ratio_BuB3,TN_BuB4,TP_BuB4,TDP_BuB4,CY_BuB4,TDP_TP_ratio_BuB4,TN_BuB5,TP_BuB5,TDP_BuB5,CY_BuB5,TDP_TP_ratio_BuB5,TN_mean,TN_min,TN_max,TP_mean,TP_min,TP_max,TDP_mean,TDP_min,TDP_max,TDP_TP_ratio_mean,TDP_TP_ratio_min,TDP_TP_ratio_max,CY_mean,CY_min,CY_max
0,Till,1-Apr,28:10:10,140,1-Feb,140,Aerial Solid,Winter Rye,1473,46.65809038,3.043369551,1.575992147,8.341398625,0.517844488022217,42.07132245,2.73877562,1.473837547,8.834476875,0.538137383813866,44.46799509,3.130746076,1.849051886,8.394212,0.590610621594212,58.88727192,3.965863032,2.098487947,8.3189705,0.529137776586733,44.7093746793243,3.15801615235956,1.65982823774301,8.542589625,0.525592067191564,50.2119746470024,3.21134173675901,2.45891140050686,8.798718625,0.765695962021306,59.5469713353728,3.18021427289298,2.33840944872757,6.954693375,0.735299337739392,7.96330196686305,1.83248873962403,1.10219588276781,2.3221389875,0.601474846166829,6.181009853,1.359116705,0.879573864,3.482704375,0.647165810532805,32.1881473841066,4.62262676430348,3.51906850028943,9.530463375,0.761270307926249,21.84490656,2.769319825,1.274102483,NA,0.460077767651846,18.48726073,2.602254015,1.636372572,NA,0.628828916227073,23.51055942,2.484146502,1.301578779,NA,0.523954113798076,17.9317663,3.238067107,1.816578027,NA,0.561006911522294,19.83313407,4.25662045,2.703442314,NA,0.635114722056086,32.9662057857113,6.181009853,59.5469713353728,3.0395311032626,1.359116705,4.62262676430348,1.84582873573565,0.879573864,3.51906850028943,0.601414068856703,0.460077767651846,0.765695962021306,7.35203663625,2.3221389875,9.530463375
1,Till,1-Apr,28:10:10,140,1-Feb,140,Aerial Solid,Winter Rye,1474,20.31217298,1.725253206,1.049710018,8.341398625,0.608438236398791,16.18597225,1.290313713,0.800494398,8.834476875,0.620387422016029,17.86127651,1.449530679,0.950260503,8.394212,0.655564257291584,38.42034414,2.619050345,1.517367083,8.3189705,0.579357737775751,23.2093219626811,1.77293636032283,1.02717950810223,8.542589625,0.579366259889437,50.2119746470024,3.21134173675901,2.45891140050686,8.798718625,0.765695962021306,46.6299543427766,2.39545512188769,1.78754793238075,6.954693375,0.74622476374014,4.32697233999036,0.914595222807897,0.593244294989357,2.3221389875,0.648641366360999,3.551480481,0.675055467,0.46135855,3.482704375,0.683437987770566,15.7376076495311,2.30548268518872,1.82313991542405,9.530463375,0.790784475258296,7.926698905,0.837742022,0.432364844,NA,0.516107384666923,13.79391768,1.814766927,1.181238562,NA,0.650903730074424,9.433682605,0.853227613,0.504741589,NA,0.591567339487875,8.490982285,1.3119005,0.839609536,NA,0.639994828876123,8.122302083,1.582179102,1.106403075,NA,0.699290664123561,18.9476440573988,3.551480481,50.2119746470024,1.65058871339774,0.675055467,3.21134173675901,1.10223808062688,0.432364844,2.45891140050686,0.651717494383454,0.516107384666923,0.790784475258296,7.35203663625,2.3221389875,9.530463375
3,Till,1-Apr,28:10:10,140,1-Feb,140,Aerial Solid,Winter Rye,1475,18.01205492,1.648581042,1.009889062,8.341398625,0.612580780848261,14.37100073,1.212910153,0.756620618,8.834476875,0.623805989362511,15.63706461,1.346997965,0.884865771,8.394212,0.656916932313257,36.38970963,2.532428427,1.468855351,8.3189705,0.580018505296932,21.1568168739027,1.6839611193269,0.975487309461421,8.542589625,0.579281373106367,50.2119746470024,3.21134173675901,2.45891140050686,8.798718625,0.765695962021306,45.5930881605549,2.35976804717701,1.75782227038413,6.954693375,0.744913158938232,4.01163216511034,0.854831838792843,0.55457204305543,2.3221389875,0.648749868557274,3.348557855,0.634271953,0.432982529,3.482704375,0.682644923761906,14.3991118935662,2.17179066707914,1.71201790499865,9.530463375,0.78829784608162,6.603118603,0.700518694,0.365820088,NA,0.522213170231257,13.46748138,1.777500635,1.155150176,NA,0.649873284574101,8.02388007,0.725919885,0.433496978,NA,0.597169173840719,7.407251911,1.144682031,0.738977875,NA,0.645574801549409,6.894075337,1.35519777,0.954072345,NA,0.704009677495263,17.7017879190758,3.348557855,50.2119746470024,1.55738013094233,0.634271953,3.21134173675901,1.04396944809377,0.365820088,2.45891140050686,0.653449696531894,0.522213170231257,0.78829784608162,7.35203663625,2.3221389875,9.530463375
5,Till,1-Apr,28:10:10,140,1-Feb,140,Aerial Solid,Winter Rye,1476,17.01411525,1.619289739,0.993605174,8.341398625,0.6136055519092,13.69176141,1.186209864,0.740667335,8.834476875,0.624398226214716,14.7205049,1.307898956,0.858548302,8.394212,0.65643320385065,35.52143218,2.498707763,1.448654165,8.3189705,0.579761341622726,20.2457251709668,1.64930251301548,0.954071635654763,8.542589625,0.57846976411283,50.2119746470024,3.21134173675901,2.45891140050686,8.798718625,0.765695962021306,45.1316545963255,2.34400829953092,1.74460281716399,6.954693375,0.744281842992244,3.8938836644749,0.831594376140133,0.538557180037782,2.3221389875,0.647620036269977,3.273019879,0.618273175,0.421306047,3.482704375,0.681423784882791,13.8211531240817,2.11506967602062,1.6639644779707,9.530463375,0.786718516574523,6.137754896,0.65727814,0.343031926,NA,0.521897664206511,13.33229652,1.761987195,1.143810713,NA,0.649159492331044,7.453085964,0.681107095,0.406369841,NA,0.596631343269152,6.995004078,1.084392445,0.699885602,NA,0.645417261275737,6.429939079,1.273502354,0.896013421,NA,0.703582068918579,17.1915536905901,3.273019879,50.2119746470024,1.52266422183108,0.618273175,3.21134173675901,1.02080000248894,0.343031926,2.45891140050686,0.653006404030132,0.521897664206511,0.786718516574523,7.35203663625,2.3221389875,9.530463375
0,Till,15-Apr,28:10:10,140,1-Feb,140,Aerial Solid,Winter Rye,1477,46.65864734,3.044795759,1.582213541,8.341866,0.519645213089644,42.06256984,2.742172451,1.482421644,8.8355085,0.54060117315357,44.44219461,3.136569223,1.859602421,8.394865875,0.592877851176951,58.86724503,3.969005327,2.106379256,8.319190125,0.530707087156298,44.6922116992359,3.16138810370066,1.66811917070365,8.542779625,0.527654029175027,50.2401535059219,3.22007993991356,2.47087123227002,8.799515125,0.767332264532646,59.5869528315028,3.18575007375487,2.34712641661611,6.955429375,0.736757863070432,7.9627517405867,1.83400078837093,1.10389745898678,2.3222383625,0.601906752705013,6.179367742,1.359969654,0.880599145,3.4829945,0.647513819451739,32.18103491536,4.63725727108657,3.53905549915257,9.531447625,0.763178597232179,21.84490656,2.769319825,1.274102483,NA,0.460077767651846,18.48726073,2.602254015,1.636372572,NA,0.628828916227073,23.51055942,2.484146502,1.301578779,NA,0.523954113798076,17.9317663,3.238067107,1.816578027,NA,0.561006911522294,19.83313407,4.25662045,2.703442314,NA,0.635114722056086,32.9653837556405,6.179367742,59.5869528315028,3.04275976598844,1.359969654,4.63725727108657,1.85149066398194,0.880599145,3.53905549915257,0.602477138799925,0.460077767651846,0.767332264532646,7.35258351125,2.3222383625,9.531447625
1,Till,15-Apr,28:10:10,140,1-Feb,140,Aerial Solid,Winter Rye,1478,20.30452757,1.726320262,1.052115365,8.341866,0.609455492216195,16.17364024,1.291531695,0.803137252,8.8355085,0.621848658541825,17.84704126,1.452517207,0.954628154,8.394865875,0.657223301314048,38.4085137,2.620521342,1.520354859,8.319190125,0.580172668175889,23.1984797315345,1.77451536882655,1.03020899666228,8.542779625,0.580557945431341,50.2401535059219,3.22007993991356,2.47087123227002,8.799515125,0.767332264532646,46.6610251197811,2.39977251166377,1.79382480226869,6.955429375,0.747497853879919,4.32680891894927,0.915416570203486,0.594126770260236,2.3222383625,0.649023395030056,3.551010745,0.675394314,0.46174276,3.4829945,0.683663972924711,15.7381135059288,2.31206934484516,1.83168711317436,9.531447625,0.792228449920056,7.926698905,0.837742022,0.432364844,NA,0.516107384666923,13.79391768,1.814766927,1.181238562,NA,0.650903730074424,9.433682605,0.853227613,0.504741589,NA,0.591567339487875,8.490982285,1.3119005,0.839609536,NA,0.639994828876123,8.122302083,1.582179102,1.106403075,NA,0.699290664123561,18.947793190341,3.551010745,50.2401535059219,1.65253031463017,0.675394314,3.22007993991356,1.10513699404237,0.432364844,2.47087123227002,0.652457863279706,0.516107384666923,0.792228449920056,7.35258351125,2.3222383625,9.531447625
3,Till,15-Apr,28:10:10,140,1-Feb,140,Aerial Solid,Winter Rye,1479,18.00518609,1.649671691,1.012076395,8.341866,0.613501704928026,14.36552552,1.213999092,0.758845205,8.8355085,0.625078890091954,15.62692793,1.34914325,0.88817571,8.394865875,0.658325726345219,36.38232622,2.533900685,1.47146746,8.319190125,0.58071236521253,21.1541847145425,1.68540238896547,0.978176032707721,8.542779625,0.580381301884912,50.2401535059219,3.22007993991356,2.47087123227002,8.799515125,0.767332264532646,45.6220309868688,2.36454551192533,1.76437388863552,6.955429375,0.746178865975339,4.011511281571,0.855469202603964,0.555284713371494,2.3222383625,0.649099595498309,3.348129097,0.634541605,0.433329891,3.4829945,0.682902251933504,14.4043400453571,2.17842608269685,1.72047072321801,9.531447625,0.789776957264531,6.603118603,0.700518694,0.365820088,NA,0.522213170231257,13.46748138,1.777500635,1.155150176,NA,0.649873284574101,8.02388007,0.725919885,0.433496978,NA,0.597169173840719,7.407251911,1.144682031,0.738977875,NA,0.645574801549409,6.894075337,1.35519777,0.954072345,NA,0.704009677495263,17.7037415128174,3.348129097,50.2401535059219,1.55926656427368,0.634541605,3.22007993991356,1.04670591421352,0.365820088,2.47087123227002,0.654142002090515,0.522213170231257,0.789776957264531,7.35258351125,2.3222383625,9.531447625
5,Till,15-Apr,28:10:10,140,1-Feb,140,Aerial Solid,Winter Rye,1480,17.00988588,1.62013762,0.995609769,8.341866,0.614521727481398,13.68688158,1.187272938,0.742763876,8.8355085,0.62560499125939,14.71043675,1.309901882,0.861576836,8.394865875,0.657741505558048,35.51059118,2.500091551,1.451196005,8.319190125,0.580457145427152,20.255672534446,1.65060851371615,0.956557479013248,8.542779625,0.579518081401187,50.2401535059219,3.22007993991356,2.47087123227002,8.799515125,0.767332264532646,45.1527861208548,2.34838398893963,1.75082723061988,6.955429375,0.745545549137573,3.89360256247905,0.832270473090293,0.539261510516546,2.3222383625,0.647940216495031,3.272600027,0.618578303,0.421650317,3.4829945,0.681644207297714,13.8193129110573,2.12116501083042,1.67189658093246,9.531447625,0.788197321941458,6.137754896,0.65727814,0.343031926,NA,0.521897664206511,13.33229652,1.761987195,1.143810713,NA,0.649159492331044,7.453085964,0.681107095,0.406369841,NA,0.596631343269152,6.995004078,1.084392445,0.699885602,NA,0.645417261275737,6.429939079,1.273502354,0.896013421,NA,0.703582068918579,17.1933335725839,3.272600027,50.2401535059219,1.52445049663267,0.618578303,3.22007993991356,1.02342148929014,0.343031926,2.47087123227002,0.653679389368841,0.521897664206511,0.788197321941458,7.35258351125,2.3222383625,9.531447625
0,Till,1-Apr,Dairy Manure,140,1-Feb,140,Aerial Solid,Winter Rye,1481,21.98301762,1.853889603,0.416098083,7.362681375,0.224445987682687,19.10578227,1.608630711,0.330610224,7.354043875,0.205522760282549,21.0411961,1.605478919,0.355987435,7.643891,0.221732861632174,27.73217465,2.244371649,0.43314557,7.995486875,0.192991909425069,21.4349413719151,1.76806965896351,0.317093992655486,7.7976625,0.179344739641862,21.895650372855,1.64131515630715,0.882394972593894,7.226807125,0.537614588644404,18.9918611143018,1.60356262235661,0.73428419263619,5.523957,0.457908024544174,6.72749412885013,1.03817264949433,0.325000007514003,1.4573363625,0.313050057398741,4.778644354,0.703424483,0.222254892,2.03000275,0.315961268581549,16.1190043484017,2.37059757810903,1.25356541272831,7.471974,0.528797221554681,14.11693886,1.88011617,0.417480293,NA,0.222050264585512,9.038796144,1.350174598,0.406812803,NA,0.301303848852295,11.384637,1.463313688,0.32420943,NA,0.221558393568447,13.1003,1.8247287,0.390348823,NA,0.213921567080082,14.09894188,2.134183909,0.637209955,NA,0.29857312310942,16.1032920142882,4.778644354,27.73217465,1.67266867301538,0.703424483,2.37059757810903,0.496433072408526,0.222254892,1.25356541272831,0.29565177443891,0.179344739641862,0.537614588644404,6.18638428625,1.4573363625,7.995486875
1,Till,1-Apr,Dairy Manure,140,1-Feb,140,Aerial Solid,Winter Rye,1482,10.18135127,0.932778667,0.275309817,7.362681375,0.295150207374972,7.407016959,0.681664299,0.193162195,7.354043875,0.283368507465285,8.653008153,0.691150108,0.206963059,7.643891,0.299447336554565,17.37930887,1.403317538,0.338055595,7.995486875,0.240897434718727,11.173088533072,0.941820838487455,0.221872295511365,7.7976625,0.235578027629636,21.895650372855,1.64131515630715,0.882394972593894,7.226807125,0.537614588644404,14.6955588396047,1.18762488290876,0.56108232321866,5.523957,0.472440693432124,3.57955739297827,0.487650112446054,0.174647004563538,1.4573363625,0.358139986244458,2.683780293,0.334509703,0.120168661,2.03000275,0.359238192262543,7.8724079843061,1.13045949749942,0.644362655250155,7.471974,0.570000656083201,5.434125202,0.539166335,0.142518408,NA,0.264331058429306,6.402475541,0.913401607,0.294334831,NA,0.322240325333695,4.843536418,0.461468716,0.125733726,NA,0.272464246525435,5.962164188,0.657061267,0.180067304,NA,0.274049488295283,5.907586884,0.718249261,0.2599304,NA,0.361894420382843,8.93804112672107,2.683780293,21.895650372855,0.848109199243256,0.334509703,1.64131515630715,0.308040216475841,0.120168661,0.882394972593894,0.343123677958432,0.235578027629636,0.570000656083201,6.18638428625,1.4573363625,7.995486875
3,Till,1-Apr,Dairy Manure,140,1-Feb,140,Aerial Solid,Winter Rye,1483,9.185989209,0.886288731,0.264795863,7.362681375,0.298769299143893,6.549512431,0.63841654,0.18409955,7.354043875,0.288369016880421,7.629000444,0.64427607,0.196031303,7.643891,0.304266000442947,16.41649873,1.358688253,0.33020215,7.995486875,0.243030105891406,10.2378656981193,0.898137336223617,0.214136122742222,7.7976625,0.238422470713217,21.895650372855,1.64131515630715,0.882394972593894,7.226807125,0.537614588644404,14.4118571374813,1.17203672415345,0.55169442354105,5.523957,0.470714280680525,3.30742322687541,0.455653792156769,0.163295321094204,1.4573363625,0.358375863221219,2.519742258,0.315082792,0.113262508,2.03000275,0.359469037585525,7.27542033433967,1.06780823196332,0.604438694111793,7.471974,0.566055473275801,3.846803387,0.361089978,0.091493599,NA,0.253381718060311,6.25282703,0.896008141,0.287929194,NA,0.32134662713963,4.144429935,0.389602095,0.107990098,NA,0.277180485900621,5.154505128,0.568475626,0.158775442,NA,0.279300351216817,5.01345209,0.611017482,0.224563505,NA,0.367523862435085,8.25606516077804,2.519742258,21.895650372855,0.793593129920287,0.315082792,1.64131515630715,0.291673516405544,0.091493599,0.882394972593894,0.344254612082121,0.238422470713217,0.566055473275801,6.18638428625,1.4573363625,7.995486875
5,Till,1-Apr,Dairy Manure,140,1-Feb,140,Aerial Solid,Winter Rye,1484,8.778036634,0.869109298,0.260363167,7.362681375,0.299574711258008,6.240902416,0.624516215,0.180932693,7.354043875,0.289716565645938,7.220579133,0.627535119,0.191677321,7.643891,0.305444771450313,16.01802033,1.34216051,0.326882346,7.995486875,0.243549369516169,9.85163466364008,0.88206488738159,0.21082782008755,7.7976625,0.239016225567478,21.895650372855,1.64131515630715,0.882394972593894,7.226807125,0.537614588644404,14.2882548607174,1.16539053406284,0.547611661681,5.523957,0.469895409028156,3.21047289544598,0.443889909781193,0.15856442980898,1.4573363625,0.357215666125732,2.4601508,0.3078808,0.110349553,2.03000275,0.358416481313547,7.02288639196955,1.04172865125408,0.587249885203624,7.471974,0.563726345144358,4.265963077,0.420296476,0.112942337,NA,0.268720637572036,6.193800806,0.889199407,0.285189306,NA,0.320725929139087,3.905039435,0.365877867,0.10126494,NA,0.276772522017573,4.875536231,0.538618248,0.150378596,NA,0.279193281249543,4.702871752,0.57480409,0.211085904,NA,0.367231040405436,8.06198665324187,2.4601508,21.895650372855,0.782292477919124,0.3078808,1.64131515630715,0.287847662158337,0.10126494,0.882394972593894,0.345120902938519,0.239016225567478,0.563726345144358,6.18638428625,1.4573363625,7.995486875
0,Till,15-Apr,Dairy Manure,140,1-Feb,140,Aerial Solid,Winter Rye,1485,21.98020578,1.851004237,0.418175763,7.361686625,0.225918317549481,19.09871224,1.605473425,0.332625538,7.35472525,0.207182213557973,21.03041784,1.602622559,0.358320252,7.644092875,0.223583681627185,27.7348927,2.240954765,0.434709906,7.997391125,0.193984239570315,21.4373993948356,1.76436645622336,0.318559364182787,7.79859025,0.180551700617039,21.9352968798035,1.64268129996407,0.886971272959002,7.22658325,0.539953351254685,19.0293538852179,1.60392227048195,0.737704221123534,5.5225975,0.459937638313275,6.7263549919979,1.03827602901502,0.325519522237616,1.4575061125,0.313519250315763,4.778448033,0.70358467,0.22252452,2.0304405,0.316272553237978,16.1124269027832,2.37329392414068,1.26173334984067,7.473623875,0.531638048286631,14.11693886,1.88011617,0.417480293,NA,0.222050264585512,9.038796144,1.350174598,0.406812803,NA,0.301303848852295,11.384637,1.463313688,0.32420943,NA,0.221558393568447,13.1003,1.8247287,0.390348823,NA,0.213921567080082,14.09894188,2.134183909,0.637209955,NA,0.29857312310942,16.1068748354425,4.778448033,27.7348927,1.67191311338834,0.70358467,2.37329392414068,0.498193667556241,0.22252452,1.26173334984067,0.296663212768405,0.180551700617039,0.539953351254685,6.18672373625,1.4575061125,7.997391125
1,Till,15-Apr,Dairy Manure,140,1-Feb,140,Aerial Solid,Winter Rye,1486,10.1793241,0.931988577,0.276096712,7.361686625,0.296244738201335,7.399960496,0.680835122,0.193747736,7.35472525,0.284573650417524,8.645481269,0.690400276,0.207701374,7.644092875,0.300841962583456,17.37355917,1.402495899,0.338713757,7.997391125,0.24150784130029,11.166368369683,0.940654078445307,0.222399005466276,7.79859025,0.23643017190108,21.9352968798035,1.64268129996407,0.886971272959002,7.22658325,0.539953351254685,14.7245021205827,1.18821616309421,0.563537673095175,5.5225975,0.474272014300561,3.57979306138988,0.4877270092894,0.174843263172992,1.4575061125,0.358485914954212,2.683438556,0.334545784,0.120271918,2.0304405,0.359508096506157,7.87099511066916,1.13243574802401,0.648210355113744,7.473623875,0.572403649606442,5.434125202,0.539166335,0.142518408,NA,0.264331058429306,6.402475541,0.913401607,0.294334831,NA,0.322240325333695,4.843536418,0.461468716,0.125733726,NA,0.272464246525435,5.962164188,0.657061267,0.180067304,NA,0.274049488295283,5.907586884,0.718249261,0.2599304,NA,0.361894420382843,8.94057382440855,2.683438556,21.9352968798035,0.8480884761878,0.334545784,1.64268129996407,0.309005182387146,0.120271918,0.886971272959002,0.343946728666154,0.23643017190108,0.572403649606442,6.18672373625,1.4575061125,7.997391125
3,Till,15-Apr,Dairy Manure,140,1-Feb,140,Aerial Solid,Winter Rye,1487,9.184780833,0.885697741,0.265401797,7.361686625,0.299652787530368,6.544107492,0.638021506,0.184709687,7.35472525,0.289503857257125,7.62219025,0.643579,0.196662928,7.644092875,0.305576981225304,16.41454947,1.357966807,0.330780376,7.997391125,0.243585023061613,10.2340625934373,0.897312581736555,0.21465623871114,7.79859025,0.239221251412433,21.9352968798035,1.64268129996407,0.886971272959002,7.22658325,0.539953351254685,14.4408527313664,1.17258215543675,0.554075705943555,5.5225975,0.472526128232933,3.30758233578754,0.455749733749628,0.163433287187479,1.4575061125,0.358603143534173,2.519330241,0.315044101,0.113287094,2.0304405,0.359591224341001,7.27393227581454,1.06947649270422,0.608026003320682,7.473623875,0.568526758155535,3.846803387,0.361089978,0.091493599,NA,0.253381718060311,6.25282703,0.896008141,0.287929194,NA,0.32134662713963,4.144429935,0.389602095,0.107990098,NA,0.277180485900621,5.154505128,0.568475626,0.158775442,NA,0.279300351216817,5.01345209,0.611017482,0.224563505,NA,0.367523862435085,8.25924684481395,2.519330241,21.9352968798035,0.793620316039415,0.315044101,1.64268129996407,0.292583748541457,0.091493599,0.886971272959002,0.345031570050509,0.239221251412433,0.568526758155535,6.18672373625,1.4575061125,7.997391125
